source,distortion,level,seed,actual_luma_rms,qp,cu_count,min_area,max_area,mean_area,median_area,dominant_sizes
kodim08.png,stripes,8,,5.537953827619227,32,6620,16,1024,59.39818731117825,32.0,4x8:1445; 8x4:1263; 4x4:1244; 8x8:775; 4x16:496; 16x4:418
kodim08.png,stripes,16,,11.105749612647568,32,6619,16,1024,59.40716120259858,32.0,8x4:1334; 4x8:1308; 4x4:1300; 8x8:753; 4x16:502; 16x4:473
kodim08.png,stripes,32,,22.237804885498214,32,6201,16,1024,63.41170778906628,32.0,8x4:1259; 4x4:1206; 4x8:1082; 8x8:667; 16x4:482; 4x16:459
kodim08.png,clean,0,,0.0,37,5296,16,1024,74.24773413897282,64.0,4x8:1008; 8x4:804; 4x4:752; 8x8:631; 4x16:587; 16x4:352
kodim08.png,awgn,5,20260811,4.947578027748279,37,5311,16,1024,74.03803426849935,64.0,4x8:938; 8x4:810; 4x4:740; 8x8:732; 4x16:550; 16x4:399
kodim08.png,awgn,15,20260811,14.68171567171576,37,5721,16,1024,68.73203985317252,64.0,4x8:1089; 8x4:912; 8x8:804; 4x4:734; 4x16:602; 16x4:426
kodim08.png,awgn,30,20260811,28.684611965350026,37,4760,16,1024,82.60840336134454,64.0,4x8:702; 8x8:680; 8x4:665; 4x16:552; 8x16:504; 4x4:414
kodim08.png,stripes,8,,5.537953827619227,37,5293,16,1024,74.28981673908936,64.0,4x8:1009; 8x4:889; 4x4:712; 8x8:651; 4x16:517; 16x4:381
kodim08.png,stripes,16,,11.105749612647568,37,4969,16,4096,79.13382974441538,64.0,8x4:833; 4x8:803; 4x4:644; 8x8:609; 4x16:465; 16x4:461
kodim08.png,stripes,32,,22.237804885498214,37,4661,16,4096,84.36301222913538,64.0,8x4:838; 4x8:685; 8x8:556; 4x4:546; 16x4:423; 4x16:411
kodim09.png,clean,0,,0.0,22,3790,16,4096,103.7509234828496,32.0,4x4:706; 4x8:669; 8x4:572; 8x8:367; 16x4:255; 16x8:245
kodim09.png,awgn,5,20260811,5.013174121709401,22,5023,16,1024,78.2830977503484,64.0,8x4:717; 4x4:706; 4x8:682; 8x8:645; 16x8:542; 16x4:470
kodim09.png,awgn,15,20260811,15.001108849124712,22,4339,16,1024,90.62364600138281,64.0,8x8:582; 4x8:535; 8x16:529; 8x4:498; 16x8:490; 4x16:443
kodim09.png,awgn,30,20260811,29.77042655764805,22,3587,16,1024,109.62252578756622,64.0,8x8:643; 8x16:626; 16x8:412; 4x8:394; 8x4:298; 16x16:293
kodim09.png,stripes,8,,5.608211981191204,22,3371,16,4096,116.64669237614952,64.0,8x4:589; 4x4:538; 4x8:488; 8x8:338; 16x8:312; 16x4:279
kodim09.png,stripes,16,,11.281444093508638,22,3298,16,4096,119.22862340812614,64.0,4x4:578; 8x4:540; 4x8:415; 8x8:314; 16x4:284; 16x8:269
kodim09.png,stripes,32,,22.789228496049397,22,3064,16,4096,128.33420365535247,64.0,8x4:544; 4x4:434; 4x8:339; 16x4:309; 8x8:284; 16x8:267
kodim09.png,clean,0,,0.0,32,2411,16,4096,163.092492741601,64.0,4x8:349; 4x4:292; 8x4:285; 8x8:235; 16x8:182; 16x4:172
kodim09.png,awgn,5,20260811,5.013174121709401,32,2446,16,4096,160.75878986099755,64.0,4x8:351; 8x4:291; 8x8:283; 4x4:260; 16x8:206; 16x4:193
kodim09.png,awgn,15,20260811,15.001108849124712,32,3695,16,1024,106.41840324763193,64.0,16x8:481; 8x8:448; 8x16:438; 4x8:388; 8x4:387; 4x16:351
kodim09.png,awgn,30,20260811,29.77042655764805,32,2942,16,1024,133.65601631543169,128.0,16x8:442; 8x16:434; 8x8:377; 4x16:282; 16x16:238; 16x4:217
kodim09.png,stripes,8,,5.608211981191204,32,2287,16,4096,171.93528640139922,64.0,4x8:308; 4x4:280; 8x4:272; 16x8:227; 8x8:222; 16x4:171
kodim09.png,stripes,16,,11.281444093508638,32,2214,16,4096,177.60433604336043,64.0,4x4:276; 4x8:267; 8x4:267; 8x8:206; 16x4:191; 16x8:189
kodim09.png,stripes,32,,22.789228496049397,32,2116,16,4096,185.82986767485824,64.0,8x4:253; 8x8:211; 16x8:208; 4x8:204; 16x4:195; 4x4:194
kodim09.png,clean,0,,0.0,37,1729,16,4096,227.42394447657605,64.0,4x8:183; 8x16:147; 4x4:144; 4x16:144; 16x8:143; 8x8:141
kodim09.png,awgn,5,20260811,5.013174121709401,37,1833,16,4096,214.52045826513913,64.0,4x8:217; 8x8:165; 16x8:164; 4x4:162; 8x16:145; 8x4:144
kodim09.png,awgn,15,20260811,15.001108849124712,37,2739,16,4096,143.5618838992333,64.0,8x8:283; 16x4:283; 8x4:282; 16x8:261; 4x8:259; 8x16:250
kodim09.png,awgn,30,20260811,29.77042655764805,37,3116,16,1024,126.19255455712452,128.0,16x8:452; 8x16:444; 8x8:383; 4x16:320; 16x4:292; 4x8:262
kodim09.png,stripes,8,,5.608211981191204,37,1657,16,4096,237.30597465298732,128.0,4x8:178; 8x8:164; 16x8:156; 4x4:130; 8x4:123; 8x16:121
kodim09.png,stripes,16,,11.281444093508638,37,1618,16,4096,243.02595797280594,128.0,16x8:169; 16x4:135; 4x4:134; 8x4:134; 4x8:129; 8x8:129
kodim09.png,stripes,32,,22.789228496049397,37,1580,16,4096,248.87088607594936,128.0,16x4:161; 16x8:154; 8x4:142; 8x8:131; 32x4:117; 4x8:107
kodim10.png,clean,0,,0.0,22,5346,16,1024,73.55331088664423,32.0,4x8:1051; 4x4:912; 8x4:853; 8x8:619; 4x16:458; 8x16:379
kodim10.png,awgn,5,20260811,4.990777219944262,22,5810,16,1024,67.67917383820998,64.0,4x8:1076; 8x4:906; 4x4:852; 8x8:780; 4x16:546; 8x16:467
kodim10.png,awgn,15,20260811,14.923804992170593,22,4566,16,1024,86.11826544021025,64.0,8x8:766; 4x8:604; 8x4:513; 16x8:512; 8x16:488; 4x16:460
kodim10.png,awgn,30,20260811,29.62940514885673,22,3689,16,1024,106.5914882081865,64.0,8x8:761; 8x16:611; 16x8:448; 4x8:402; 16x16:291; 4x16:288
kodim10.png,stripes,8,,5.595241014041158,22,4691,16,4096,83.82349179279471,32.0,4x4:868; 8x4:777; 4x8:719; 8x8:508; 16x8:335; 16x4:318
kodim10.png,stripes,16,,11.254419546571066,22,4374,16,4096,89.89849108367626,64.0,8x4:768; 4x4:766; 4x8:637; 8x8:415; 16x8:307; 16x4:304
kodim10.png,stripes,32,,22.713009115505912,22,4083,16,1024,96.30565760470242,64.0,8x4:700; 4x4:638; 4x8:507; 8x8:401; 16x8:317; 4x16:305
kodim10.png,clean,0,,0.0,32,3250,16,4096,120.98953846153846,64.0,8x4:444; 4x8:420; 8x8:373; 4x4:372; 16x8:292; 8x16:251
kodim10.png,awgn,5,20260811,4.990777219944262,32,3290,16,4096,119.51854103343464,64.0,8x4:410; 4x8:409; 8x8:384; 4x4:366; 16x4:274; 16x8:271
kodim10.png,awgn,15,20260811,14.923804992170593,32,3796,16,1024,103.58693361433087,64.0,8x8:523; 16x8:483; 8x16:451; 4x16:431; 4x8:371; 16x4:364
kodim10.png,awgn,30,20260811,29.62940514885673,32,3081,16,1024,127.62609542356378,128.0,8x16:563; 16x8:513; 8x8:410; 16x4:273; 4x16:257; 16x16:252
kodim10.png,stripes,8,,5.595241014041158,32,2958,16,4096,132.93306288032454,64.0,8x4:401; 4x8:386; 4x4:334; 8x8:332; 16x8:262; 16x4:223
kodim10.png,stripes,16,,11.254419546571066,32,2788,16,4096,141.03873744619798,64.0,8x4:403; 8x8:301; 4x4:300; 4x8:295; 16x8:292; 16x4:224
kodim10.png,stripes,32,,22.713009115505912,32,2671,16,4096,147.21677274429052,64.0,8x4:426; 16x4:282; 4x4:250; 16x8:242; 8x8:227; 4x8:215
kodim10.png,clean,0,,0.0,37,2210,16,4096,177.9257918552036,64.0,8x8:262; 4x8:225; 16x8:217; 8x4:203; 16x4:175; 8x16:171
kodim10.png,awgn,5,20260811,4.990777219944262,37,2234,16,4096,176.0143240823635,64.0,8x8:281; 4x8:239; 16x8:231; 8x4:219; 8x16:165; 16x4:151
kodim10.png,awgn,15,20260811,14.923804992170593,37,3202,16,4096,122.80324797001875,64.0,8x8:407; 16x8:344; 8x4:328; 8x16:310; 16x4:301; 4x8:275
kodim10.png,awgn,30,20260811,29.62940514885673,37,3086,16,1024,127.41931302657161,128.0,8x16:543; 16x8:505; 8x8:446; 16x16:313; 4x16:285; 16x4:228
kodim10.png,stripes,8,,5.595241014041158,37,2035,16,4096,193.22653562653562,64.0,8x8:255; 16x8:217; 4x8:215; 8x4:198; 16x4:189; 8x16:133
kodim10.png,stripes,16,,11.254419546571066,37,1877,16,4096,209.4917421417155,128.0,16x8:205; 8x8:180; 4x8:172; 8x4:168; 16x4:162; 4x4:144
kodim10.png,stripes,32,,22.713009115505912,37,1690,16,4096,232.67218934911241,128.0,16x8:196; 8x4:180; 16x4:165; 8x8:150; 8x16:103; 32x4:95
kodim11.png,clean,0,,0.0,22,6072,16,4096,64.7588932806324,32.0,8x4:1314; 4x4:1198; 4x8:897; 16x4:747; 8x8:563; 16x8:450
kodim11.png,awgn,5,20260811,5.007869123038568,22,6461,16,1024,60.859928803590776,32.0,8x4:1247; 4x4:1202; 4x8:1066; 8x8:764; 16x4:730; 16x8:515
kodim11.png,awgn,15,20260811,14.815180582900055,22,5125,16,1024,76.7250731707317,64.0,8x8:769; 4x8:742; 8x4:701; 4x4:582; 16x8:570; 16x4:567
kodim11.png,awgn,30,20260811,29.000613238986944,22,4327,16,1024,90.87497111162469,64.0,8x8:778; 4x8:571; 16x8:490; 8x16:483; 8x4:453; 4x4:384
kodim11.png,stripes,8,,5.607838086296348,22,5997,16,4096,65.5687843921961,32.0,8x4:1312; 4x4:1202; 4x8:903; 16x4:706; 8x8:548; 16x8:419
kodim11.png,stripes,16,,11.245558137319117,22,5699,16,4096,68.9973679592911,32.0,8x4:1282; 4x4:1032; 4x8:806; 16x4:721; 8x8:482; 16x8:455
kodim11.png,stripes,32,,22.440473750842965,22,5263,16,4096,74.71328139844195,32.0,8x4:1171; 4x4:838; 4x8:640; 16x4:639; 8x8:499; 16x8:449
kodim11.png,clean,0,,0.0,32,4243,16,4096,92.67405137874145,64.0,8x4:743; 4x4:602; 4x8:578; 16x4:489; 8x8:384; 16x8:284
kodim11.png,awgn,5,20260811,5.007869123038568,32,4464,16,4096,88.08602150537635,64.0,8x4:774; 4x4:708; 4x8:596; 16x4:482; 8x8:400; 16x8:347
kodim11.png,awgn,15,20260811,14.815180582900055,32,4580,16,1024,85.85502183406113,64.0,8x4:637; 8x8:615; 4x8:555; 16x8:489; 16x4:488; 4x4:428
kodim11.png,awgn,30,20260811,29.000613238986944,32,3445,16,1024,114.14107402031931,64.0,16x8:551; 8x8:507; 8x16:458; 16x4:327; 4x16:300; 4x8:255
kodim11.png,stripes,8,,5.607838086296348,32,4204,16,4096,93.5337773549001,64.0,8x4:746; 4x8:605; 4x4:590; 16x4:424; 8x8:402; 16x8:276
kodim11.png,stripes,16,,11.245558137319117,32,4067,16,4096,96.68453405458568,64.0,8x4:657; 4x4:608; 4x8:547; 16x4:494; 8x8:326; 16x8:279
kodim11.png,stripes,32,,22.440473750842965,32,3741,16,4096,105.10986367281475,64.0,8x4:637; 4x4:500; 16x4:422; 4x8:405; 8x8:375; 16x8:281
kodim11.png,clean,0,,0.0,37,3047,16,4096,129.05021332458156,64.0,8x4:443; 4x4:382; 4x8:370; 8x8:321; 16x8:226; 4x16:216
kodim11.png,awgn,5,20260811,5.007869123038568,37,3029,16,4096,129.81710135358205,64.0,8x4:402; 4x8:365; 4x4:354; 8x8:313; 16x4:253; 16x8:243
kodim11.png,awgn,15,20260811,14.815180582900055,37,3779,16,4096,104.05292405398254,64.0,8x4:543; 8x8:442; 16x8:424; 4x8:402; 16x4:386; 4x4:330
kodim11.png,awgn,30,20260811,29.000613238986944,37,3515,16,1024,111.86799431009958,64.0,8x8:493; 16x8:485; 8x16:434; 16x4:364; 4x16:311; 8x4:299
kodim11.png,stripes,8,,5.607838086296348,37,2830,16,4096,138.94558303886924,64.0,8x4:425; 4x8:331; 4x4:276; 8x8:271; 16x4:254; 16x8:211
kodim11.png,stripes,16,,11.245558137319117,37,2706,16,4096,145.31263858093126,64.0,8x4:402; 4x8:328; 8x8:268; 16x4:249; 4x4:224; 16x8:200
kodim11.png,stripes,32,,22.440473750842965,37,2456,16,4096,160.10423452768728,64.0,8x4:356; 8x8:269; 4x8:255; 4x4:246; 16x4:245; 16x8:187
kodim12.png,clean,0,,0.0,22,4344,16,1024,90.51933701657458,64.0,8x4:691; 4x4:600; 4x8:547; 16x8:514; 16x4:502; 8x8:462
kodim12.png,awgn,5,20260811,4.950073971179596,22,4862,16,1024,80.87535993418346,64.0,16x8:704; 8x4:699; 8x8:691; 16x4:689; 4x8:561; 4x4:512
kodim12.png,awgn,15,20260811,14.772610591970048,22,4230,16,1024,92.95886524822696,64.0,16x8:678; 8x8:629; 16x4:487; 4x8:447; 8x16:417; 8x4:384
kodim12.png,awgn,30,20260811,29.104096514745407,22,3758,16,1024,104.63437998935603,64.0,8x8:667; 8x16:510; 16x8:501; 4x8:373; 8x4:340; 4x16:294
kodim12.png,stripes,8,,5.553129955168607,22,4248,16,1024,92.56497175141243,64.0,8x4:707; 16x4:627; 16x8:574; 4x4:568; 4x8:423; 8x8:374
kodim12.png,stripes,16,,11.156432135169991,22,4072,16,4096,96.56581532416503,64.0,8x4:687; 16x8:564; 16x4:561; 4x4:554; 4x8:380; 8x8:378
kodim12.png,stripes,32,,22.48574089052874,22,3736,16,4096,105.25053533190578,64.0,8x4:635; 16x8:532; 16x4:524; 4x4:392; 8x8:381; 4x8:295
kodim12.png,clean,0,,0.0,32,2462,16,4096,159.7140536149472,64.0,16x8:292; 8x4:280; 8x8:271; 16x4:243; 4x8:224; 32x8:185
kodim12.png,awgn,5,20260811,4.950073971179596,32,2488,16,4096,158.04501607717043,128.0,16x8:300; 8x8:268; 4x8:229; 32x4:227; 16x4:223; 8x4:217
kodim12.png,awgn,15,20260811,14.772610591970048,32,3580,16,1024,109.83687150837989,64.0,16x8:663; 8x8:520; 8x16:409; 16x4:362; 8x4:298; 4x8:258
kodim12.png,awgn,30,20260811,29.104096514745407,32,3017,16,1024,130.3334438183626,128.0,16x8:562; 8x8:431; 8x16:400; 16x4:290; 4x16:261; 16x16:230
kodim12.png,stripes,8,,5.553129955168607,32,2339,16,4096,168.11286874732792,128.0,16x8:305; 16x4:275; 32x4:248; 8x4:226; 8x8:221; 32x8:208
kodim12.png,stripes,16,,11.156432135169991,32,2178,16,4096,180.53994490358127,128.0,16x8:266; 16x4:265; 32x4:258; 8x4:214; 32x8:198; 8x8:195
kodim12.png,stripes,32,,22.48574089052874,32,2005,16,4096,196.11770573566085,128.0,16x8:253; 16x4:242; 32x8:210; 8x4:193; 8x8:188; 32x4:176
kodim12.png,clean,0,,0.0,37,1437,16,4096,273.6367432150313,128.0,16x8:168; 16x4:131; 8x8:125; 4x8:111; 8x4:110; 8x16:103
kodim12.png,awgn,5,20260811,4.950073971179596,37,1439,16,4096,273.2564280750521,128.0,16x8:160; 8x8:136; 8x16:121; 32x16:105; 16x16:104; 4x16:101
kodim12.png,awgn,15,20260811,14.772610591970048,37,2544,16,4096,154.56603773584905,128.0,16x8:347; 8x8:277; 16x4:233; 32x4:217; 8x16:215; 32x8:208
kodim12.png,awgn,30,20260811,29.104096514745407,37,3100,16,1024,126.84387096774194,128.0,16x8:499; 8x16:465; 8x8:413; 16x4:343; 4x16:285; 16x16:230
kodim12.png,stripes,8,,5.553129955168607,37,1415,16,4096,277.8911660777385,128.0,16x8:166; 8x8:157; 32x8:134; 4x8:107; 32x4:104; 16x16:99
kodim12.png,stripes,16,,11.156432135169991,37,1298,16,4096,302.93990755007707,128.0,16x8:156; 8x8:128; 16x4:113; 16x16:100; 32x8:100; 32x16:90
kodim12.png,stripes,32,,22.48574089052874,37,1260,16,4096,312.0761904761905,128.0,16x8:161; 8x8:118; 32x8:114; 32x4:107; 16x4:89; 32x16:89
kodim13.png,clean,0,,0.0,22,8314,16,512,47.29564589848449,32.0,8x4:2222; 4x4:2010; 4x8:1273; 8x8:1119; 16x4:604; 16x8:417
kodim13.png,awgn,5,20260811,4.965603838027857,22,8140,16,512,48.306633906633905,32.0,8x4:1954; 4x4:1848; 4x8:1372; 8x8:1245; 16x4:543; 16x8:427
kodim13.png,awgn,15,20260811,14.807916331748142,22,7291,16,512,53.93169661226169,32.0,4x4:1438; 8x4:1426; 8x8:1303; 4x8:1247; 16x4:529; 16x8:457
kodim13.png,awgn,30,20260811,29.113381181623296,22,5652,16,1024,69.57112526539278,64.0,8x8:1083; 4x8:973; 4x4:844; 8x4:773; 16x8:536; 8x16:511
kodim13.png,stripes,8,,5.562778194485933,22,8280,16,512,47.48985507246377,32.0,8x4:2326; 4x4:1826; 4x8:1275; 8x8:1177; 16x4:615; 16x8:425
kodim13.png,stripes,16,,11.177833060331592,22,7956,16,1024,49.4238310708899,32.0,8x4:2193; 4x4:1782; 8x8:1139; 4x8:1098; 16x4:687; 16x8:479
kodim13.png,stripes,32,,22.514730929453357,22,7205,16,1024,54.575433726578765,32.0,8x4:2077; 4x4:1542; 8x8:965; 16x4:779; 4x8:712; 16x8:601
kodim13.png,clean,0,,0.0,32,6551,16,1024,60.02381315829644,32.0,8x4:1795; 4x4:1214; 4x8:746; 8x8:731; 16x4:717; 16x8:566
kodim13.png,awgn,5,20260811,4.965603838027857,32,6560,16,1024,59.94146341463415,32.0,8x4:1617; 4x4:1150; 8x8:910; 4x8:788; 16x4:695; 16x8:589
kodim13.png,awgn,15,20260811,14.807916331748142,32,5780,16,512,68.03044982698962,64.0,8x4:1144; 8x8:918; 4x4:742; 16x8:677; 16x4:673; 4x8:669
kodim13.png,awgn,30,20260811,29.113381181623296,32,4192,16,1024,93.80152671755725,64.0,8x8:742; 16x8:692; 8x4:578; 16x4:489; 8x16:366; 4x8:325
kodim13.png,stripes,8,,5.562778194485933,32,6338,16,1024,62.04102240454402,32.0,8x4:1670; 4x4:1164; 4x8:766; 8x8:759; 16x4:638; 16x8:563
kodim13.png,stripes,16,,11.177833060331592,32,6344,16,1024,61.98234552332913,32.0,8x4:1767; 4x4:1200; 8x8:782; 16x4:735; 4x8:667; 16x8:535
kodim13.png,stripes,32,,22.514730929453357,32,5832,16,1024,67.42386831275721,32.0,8x4:1578; 4x4:1068; 16x4:761; 8x8:691; 16x8:601; 4x8:548
kodim13.png,clean,0,,0.0,37,4969,16,4096,79.13382974441538,64.0,8x4:1049; 8x8:683; 4x4:650; 16x4:580; 16x8:536; 4x8:514
kodim13.png,awgn,5,20260811,4.965603838027857,37,5012,16,1024,78.45490822027135,64.0,8x4:1106; 8x8:661; 16x4:628; 4x4:608; 16x8:564; 4x8:510
kodim13.png,awgn,15,20260811,14.807916331748142,37,5607,16,1024,70.1294810058855,64.0,8x4:1146; 8x8:816; 4x4:740; 16x4:688; 4x8:604; 16x8:559
kodim13.png,awgn,30,20260811,29.113381181623296,37,4402,16,1024,89.32666969559291,64.0,8x8:817; 16x8:700; 16x4:566; 8x4:548; 8x16:443; 4x8:391
kodim13.png,stripes,8,,5.562778194485933,37,4848,16,4096,81.10891089108911,64.0,8x4:1094; 8x8:684; 4x4:646; 16x4:616; 16x8:557; 4x8:425
kodim13.png,stripes,16,,11.177833060331592,37,4886,16,4096,80.47810069586573,64.0,8x4:1170; 4x4:770; 16x4:648; 8x8:644; 16x8:567; 4x8:375
kodim13.png,stripes,32,,22.514730929453357,37,4492,16,4096,87.53695458593054,64.0,8x4:1131; 4x4:640; 16x4:632; 16x8:583; 8x8:561; 4x8:313
kodim14.png,clean,0,,0.0,22,8159,16,1024,48.19414143890182,32.0,8x4:2272; 4x4:2084; 4x8:1092; 8x8:867; 16x4:820; 16x8:569
kodim14.png,awgn,5,20260811,5.007967132704256,22,8405,16,512,46.783581201665676,32.0,8x4:2143; 4x4:1910; 4x8:1414; 8x8:1210; 16x4:745; 16x8:481
kodim14.png,awgn,15,20260811,14.88944301870924,22,6412,16,1024,61.325015595757954,32.0,8x4:1183; 8x8:1115; 4x8:1044; 4x4:1018; 16x8:604; 16x4:555
kodim14.png,awgn,30,20260811,28.950389389028384,22,4773,16,1024,82.38340666247643,64.0,8x8:918; 4x8:723; 8x4:567; 4x4:560; 16x8:528; 8x16:468
kodim14.png,stripes,8,,5.605068356417313,22,8245,16,512,47.691449363250456,32.0,8x4:2435; 4x4:2088; 4x8:1045; 16x4:882; 8x8:759; 16x8:618
kodim14.png,stripes,16,,11.264715220574866,22,7816,16,1024,50.309109518935514,32.0,8x4:2203; 4x4:1922; 16x4:987; 4x8:910; 8x8:776; 16x8:589
kodim14.png,stripes,32,,22.58907792153577,22,7075,16,1024,55.578233215547705,32.0,8x4:2070; 4x4:1452; 16x4:970; 4x8:724; 16x8:697; 8x8:663
kodim14.png,clean,0,,0.0,32,5962,16,1024,65.95370680979536,32.0,8x4:1347; 4x4:1172; 8x8:776; 4x8:761; 16x4:588; 16x8:524
kodim14.png,awgn,5,20260811,5.007967132704256,32,5928,16,1024,66.33198380566802,32.0,8x4:1382; 4x4:1098; 8x8:770; 4x8:749; 16x4:620; 16x8:510
kodim14.png,awgn,15,20260811,14.88944301870924,32,5249,16,1024,74.91255477233759,64.0,8x8:943; 8x4:849; 16x8:728; 16x4:684; 4x8:571; 4x4:560
kodim14.png,awgn,30,20260811,28.950389389028384,32,3938,16,1024,99.85170137125445,64.0,8x8:734; 16x8:581; 16x4:454; 4x8:415; 8x16:389; 8x4:362
kodim14.png,stripes,8,,5.605068356417313,32,5959,16,1024,65.98691055546233,32.0,8x4:1483; 4x4:1102; 4x8:782; 8x8:722; 16x4:602; 16x8:559
kodim14.png,stripes,16,,11.264715220574866,32,5810,16,1024,67.67917383820998,32.0,8x4:1456; 4x4:1110; 16x4:748; 8x8:691; 4x8:601; 16x8:511
kodim14.png,stripes,32,,22.58907792153577,32,5154,16,4096,76.29336437718277,32.0,8x4:1198; 4x4:902; 16x4:681; 8x8:551; 16x8:527; 4x8:519
kodim14.png,clean,0,,0.0,37,4159,16,1024,94.54580427987497,64.0,8x4:677; 8x8:632; 4x4:548; 16x8:497; 4x8:453; 16x4:413
kodim14.png,awgn,5,20260811,5.007967132704256,37,4164,16,1024,94.43227665706051,64.0,8x4:675; 8x8:561; 4x4:548; 4x8:539; 16x8:522; 16x4:395
kodim14.png,awgn,15,20260811,14.88944301870924,37,4990,16,1024,78.80080160320641,64.0,8x4:843; 8x8:805; 16x8:649; 16x4:609; 4x8:576; 4x4:526
kodim14.png,awgn,30,20260811,28.950389389028384,37,3914,16,1024,100.46397547266224,64.0,8x8:787; 16x8:621; 8x16:463; 8x4:437; 16x4:377; 4x8:313
kodim14.png,stripes,8,,5.605068356417313,37,4065,16,1024,96.73210332103321,64.0,8x4:677; 8x8:578; 16x8:519; 4x4:504; 16x4:499; 4x8:407
kodim14.png,stripes,16,,11.264715220574866,37,4010,16,4096,98.05885286783042,64.0,8x4:663; 8x8:549; 16x8:534; 16x4:500; 4x8:449; 4x4:444
kodim14.png,stripes,32,,22.58907792153577,37,3634,16,4096,108.20473307649972,64.0,8x4:630; 16x4:478; 4x4:452; 8x8:437; 16x8:427; 4x8:346
kodim15.png,clean,0,,0.0,22,4040,16,4096,97.33069306930693,32.0,4x8:731; 4x4:728; 8x4:579; 8x8:507; 8x16:318; 4x16:262
kodim15.png,awgn,5,20260811,4.824339731529574,22,4755,16,1024,82.69526813880127,64.0,4x8:784; 8x8:676; 8x16:598; 8x4:571; 4x4:554; 4x16:415
kodim15.png,awgn,15,20260811,14.091127996152006,22,4566,16,1024,86.11826544021025,64.0,8x8:669; 4x8:632; 4x16:590; 8x16:532; 8x4:504; 16x8:444
kodim15.png,awgn,30,20260811,26.758800306812397,22,4514,16,1024,87.1103234381923,64.0,4x8:714; 8x8:682; 8x16:594; 4x16:488; 8x4:443; 4x4:410
kodim15.png,stripes,8,,5.421871716647661,22,3689,16,4096,106.5914882081865,64.0,4x4:658; 4x8:601; 8x4:560; 8x8:473; 8x16:261; 16x4:224
kodim15.png,stripes,16,,10.794278765201147,22,3385,16,4096,116.16425406203841,64.0,4x4:490; 8x4:490; 4x8:483; 8x8:419; 16x8:277; 8x16:252
kodim15.png,stripes,32,,21.36284430122037,22,3154,16,4096,124.6721623335447,64.0,8x4:470; 4x4:418; 8x8:383; 4x8:357; 16x8:315; 16x4:269
kodim15.png,clean,0,,0.0,32,2249,16,4096,174.84037349933303,64.0,8x8:315; 4x8:297; 8x16:247; 8x4:220; 4x4:182; 16x8:158
kodim15.png,awgn,5,20260811,4.824339731529574,32,2309,16,4096,170.29709831095713,64.0,8x8:301; 4x8:290; 4x4:262; 8x16:246; 8x4:203; 16x16:196
kodim15.png,awgn,15,20260811,14.091127996152006,32,3732,16,1024,105.36334405144694,64.0,8x8:582; 8x16:564; 16x8:417; 4x16:393; 4x8:386; 8x4:337
kodim15.png,awgn,30,20260811,26.758800306812397,32,3225,16,1024,121.92744186046512,128.0,8x16:574; 8x8:502; 16x8:407; 4x16:359; 16x4:281; 16x16:276
kodim15.png,stripes,8,,5.421871716647661,32,2073,16,4096,189.68451519536902,64.0,4x8:291; 8x8:288; 4x4:196; 8x16:178; 8x4:175; 16x8:166
kodim15.png,stripes,16,,10.794278765201147,32,1924,16,4096,204.37422037422039,64.0,8x8:226; 4x8:221; 8x4:210; 16x8:183; 8x16:157; 16x4:154
kodim15.png,stripes,32,,21.36284430122037,32,1816,16,4096,216.5286343612335,64.0,8x8:225; 16x8:203; 8x4:180; 4x8:172; 8x16:146; 16x16:141
kodim15.png,clean,0,,0.0,37,1530,16,4096,257.00392156862745,128.0,8x8:166; 8x16:153; 16x8:149; 4x8:139; 16x16:137; 4x16:125
kodim15.png,awgn,5,20260811,4.824339731529574,37,1481,16,4096,265.50708980418636,128.0,4x8:161; 8x8:156; 8x16:146; 16x8:128; 16x16:124; 4x16:115
kodim15.png,awgn,15,20260811,14.091127996152006,37,2299,16,4096,171.0378425402349,128.0,8x16:298; 8x8:267; 16x8:228; 4x8:217; 4x16:202; 16x16:198
kodim15.png,awgn,30,20260811,26.758800306812397,37,3176,16,1024,123.80856423173803,128.0,8x16:531; 8x8:424; 4x16:409; 16x8:380; 16x16:284; 4x8:259
kodim15.png,stripes,8,,5.421871716647661,37,1474,16,4096,266.76797829036633,128.0,4x8:190; 8x8:178; 8x16:150; 16x8:136; 16x16:115; 4x16:104
kodim15.png,stripes,16,,10.794278765201147,37,1234,16,4096,318.65153970826583,128.0,8x16:148; 16x8:135; 8x8:118; 16x16:108; 4x8:106; 16x4:85
kodim15.png,stripes,32,,21.36284430122037,37,1203,16,4096,326.8628428927681,128.0,16x8:156; 8x8:143; 16x16:117; 8x16:102; 4x8:94; 32x32:87
kodim16.png,clean,0,,0.0,22,4528,16,4096,86.84098939929329,64.0,8x4:970; 16x4:810; 16x8:619; 4x4:566; 8x8:410; 4x8:363
kodim16.png,awgn,5,20260811,5.0075164247174575,22,4886,16,1024,80.47810069586573,64.0,8x4:939; 16x4:855; 16x8:741; 8x8:625; 4x4:546; 4x8:374
kodim16.png,awgn,15,20260811,14.97023286423018,22,4143,16,1024,94.91093410572049,64.0,16x8:738; 8x8:687; 16x4:554; 8x4:493; 4x8:341; 8x16:287
kodim16.png,awgn,30,20260811,29.52062366512541,22,3295,16,1024,119.3371775417299,64.0,8x8:569; 16x8:523; 8x16:509; 16x16:312; 4x16:283; 16x4:265
kodim16.png,stripes,8,,5.605042721179742,22,4110,16,4096,95.67299270072992,64.0,8x4:898; 16x4:746; 16x8:553; 4x4:500; 8x8:399; 4x8:258
